Hierarchy Level	Metric Name	Metric Value
0	Elapsed Time	0.500298
1	IPC	0.885380
1	SP GFLOPS	2.123720
1	DP GFLOPS	0.619001
1	x87 GFLOPS	0.003565
1	Average CPU Frequency	3075595008.863278
0	Effective Logical Core Utilization	9.3% (8.184 out of 88)
1	Effective Physical Core Utilization	9.4% (4.148 out of 44)
0	Microarchitecture Usage	46.2
1	Retiring	46.2
1	Front-End Bound	12.5
1	Back-End Bound	30.1
2	Memory Bound	16.7
2	Core Bound	13.4
1	Bad Speculation	11.3
0	Memory Bound	16.7
1	L1 Bound	12.0
1	L2 Bound	15.0
1	L3 Bound	6.1
1	DRAM Bound	4.9
2	DRAM Bandwidth Bound	0.0
1	Store Bound	10.7
1	NUMA: % of Remote Accesses	0.1
0	Vectorization	0.0
1	Instruction Mix	
2	SP FLOPs	9.0
3	Packed	0.0
4	128-bit	0.0
4	256-bit	0.0
3	Scalar	100.0
2	DP FLOPs	2.6
3	Packed	0.0
4	128-bit	0.0
4	256-bit	0.0
3	Scalar	100.0
2	x87 FLOPs	0.0
2	Non-FP	88.3
1	FP Arith/Mem Rd Instr. Ratio	0.575760
1	FP Arith/Mem Wr Instr. Ratio	1.429533
0	Collection and Platform Info	
1	Application Command Line	/scratch/tsgoncalves/perf-analysis/stage2/src/gapbs/pr "-f" "./data/com-LiveJournal/com-LiveJournal.el" "-i" "500" "-t" "1e-6" 
1	Operating System	4.19.0-25-amd64 10.13
1	Computer Name	blaise
1	Result Size	3618823
1	Collection start time	07:25:51 03/10/2025 UTC
1	Collection stop time	07:25:52 03/10/2025 UTC
1	Collector Type	Driverless Perf per-process counting
1	CPU	
2	Name	Intel(R) Xeon(R) Processor code named Broadwell
2	Frequency	2199989924
2	Logical CPU Count	88
2	Max DRAM Single-Package Bandwidth	90000000000.000000
2	Cache Allocation Technology	
3	Level 2 capability	not detected
3	Level 3 capability	available
0	Recommendations:
1	Hotspots	Start with Hotspots analysis to understand the efficiency of your algorithm.	Use Hotspots analysis to identify the most time consuming functions. Drill down to see the time spent on every line of code.
1	Threading	There is poor utilization of logical CPU cores (9.3%) in your application. 	 Use Threading to explore more opportunities to increase parallelism in your application.
1	Microarchitecture Exploration	There is low microarchitecture usage (46.2%) of available hardware resources. 	Run Microarchitecture Exploration analysis to analyze CPU microarchitecture bottlenecks that can affect application performance.
